datetime_utc,symbol,oi_value,timestamp_ms
2025-09-03 02:21:14.435000+00:00,MEME-USDT-SWAP,1788172000.0,1756866074435
2025-09-03 02:21:14.837000+00:00,MERL-USDT-SWAP,65817891.0,1756866074837
2025-09-03 02:21:14.830000+00:00,METIS-USDT-SWAP,89038.4,1756866074830
2025-09-03 02:21:14.828000+00:00,MEW-USDT-SWAP,1025908000.0,1756866074828
2025-09-03 02:21:14.833000+00:00,MINA-USDT-SWAP,6831708.0,1756866074833
2025-09-03 02:21:14.833000+00:00,MKR-USDT-SWAP,2911.4230000000002,1756866074833
2025-09-03 02:21:14.844000+00:00,MOG-USDT-SWAP,900774000000.0,1756866074844
2025-09-03 02:21:14.835000+00:00,MOODENG-USDT-SWAP,48339210.0,1756866074835
2025-09-03 02:21:14.837000+00:00,MORPHO-USDT-SWAP,1416205.0,1756866074837
2025-09-03 02:21:14.835000+00:00,MOVE-USDT-SWAP,28890150.0,1756866074835
2025-09-03 02:21:14.834000+00:00,MUBARAK-USDT-SWAP,12893500.0,1756866074834
2025-09-03 02:21:15.370000+00:00,NEAR-USDT-SWAP,5221610.000000002,1756866075370
2025-09-03 02:21:15.253000+00:00,NEIRO-USDT-SWAP,10412218000.0,1756866075253
2025-09-03 02:21:15.243000+00:00,NEIROETH-USDT-SWAP,15602800.0,1756866075243
2025-09-03 02:21:15.236000+00:00,NEO-USDT-SWAP,346781.0,1756866075236
2025-09-03 02:21:15.238000+00:00,NEWT-USDT-SWAP,2773380.0,1756866075238
2025-09-03 02:21:15.238000+00:00,NMR-USDT-SWAP,293724.0,1756866075238
2025-09-03 02:21:15.251000+00:00,NOT-USDT-SWAP,1857850200.0,1756866075251
2025-09-03 02:21:15.238000+00:00,NXPC-USDT-SWAP,805875.0,1756866075238
2025-09-03 02:21:15.245000+00:00,OL-USDT-SWAP,85967200.0,1756866075245
2025-09-03 02:21:15.236000+00:00,OM-USDT-SWAP,25535635.0,1756866075236
2025-09-03 02:21:15.757000+00:00,ONDO-USDT-SWAP,18291200.0,1756866075757
2025-09-03 02:21:15.755000+00:00,ONE-USDT-SWAP,74502100.0,1756866075755
2025-09-03 02:21:15.759000+00:00,ONT-USDT-SWAP,14305780.0,1756866075759
2025-09-03 02:21:15.762000+00:00,OP-USDT-SWAP,21614847.0,1756866075762
2025-09-03 02:21:15.764000+00:00,ORBS-USDT-SWAP,26014800.0,1756866075764
2025-09-03 02:21:15.766000+00:00,ORDI-USDT-SWAP,1163812.8,1756866075766
2025-09-03 02:21:15.768000+00:00,PARTI-USDT-SWAP,12293000.0,1756866075768
2025-09-03 02:21:15.768000+00:00,PENGU-USDT-SWAP,618669300.0,1756866075768
2025-09-03 02:21:15.762000+00:00,PEOPLE-USDT-SWAP,316864500.0,1756866075762
2025-09-03 02:21:15.767000+00:00,PEPE-USDT-SWAP,6750943000000.002,1756866075767
2025-09-03 02:21:16.161000+00:00,PERP-USDT-SWAP,2511818.0,1756866076161
2025-09-03 02:21:16.165000+00:00,PI-USDT-SWAP,31805390.0,1756866076165
2025-09-03 02:21:16.168000+00:00,PLUME-USDT-SWAP,13750180.0,1756866076168
2025-09-03 02:21:16.168000+00:00,PNUT-USDT-SWAP,40467320.0,1756866076168
2025-09-03 02:21:16.162000+00:00,POL-USDT-SWAP,43247970.0,1756866076162
2025-09-03 02:21:16.161000+00:00,POPCAT-USDT-SWAP,11382760.0,1756866076161
2025-09-03 02:21:16.175000+00:00,PRCL-USDT-SWAP,11705634.0,1756866076175
2025-09-03 02:21:16.193000+00:00,PROMPT-USDT-SWAP,36196420.0,1756866076193
2025-09-03 02:21:16.158000+00:00,PUMP-USDT-SWAP,5560589000.0,1756866076158
